FRAME,TRACKID,COORD_X,COORD_Y
84,-1,178.345459,433.745453
84,-1,173.661926,483.409241
84,5,1275.979248,496.150482
84,6,2225.800781,698.118164
84,7,2620.128418,841.557251
84,8,723.203674,977.663391
85,2,2499.42749,112.483871
85,3,2718.604736,249.46666
85,4,1848.243286,370.463318
85,-1,177.113724,429.525482
85,-1,173.546982,483.530212
85,5,1266.404541,496.861786
85,6,2226.356689,698.148315
85,7,2609.939209,844.093201
85,8,724.516785,978.095276
86,-1,152.122635,104.867928
86,2,2499.462158,112.76152
86,3,2716.111328,249.728958
86,4,1844.324829,372.632843
86,-1,173.575867,484.04483
86,5,1260.894043,497.47113
86,-1,165.398102,586.905212
86,6,2224.009521,697.307007
86,7,2605.57373,842.220825
86,8,724.778992,978.069031
87,-1,153.073273,103.495689
87,2,2494.939453,111.479416
87,3,2713.117432,249.818665
87,4,1849.888916,368.906799
87,-1,173.578598,483.441467
87,5,1244.653931,499.218658
87,-1,165.262756,590.778076
87,6,2225.070557,688.463196
87,-1,197.4729,818.793091
87,7,2595.135254,841.247925
87,8,725.928406,978.247375
88,2,2493.80957,111.179611
88,-1,159.759094,182.263641
88,3,2712.4104,249.810089
88,4,1842.194458,373.596527
88,-1,176.657898,422.464905
88,-1,173.699387,484.377289
88,5,1236.320312,500.119446
88,-1,160.101944,597.422302
88,-1,195.386047,670.609314
88,6,2198.503174,694.74115
88,7,2587.937988,841.988098
88,8,727.345337,978.572144
89,-1,152.179245,104.410378
89,2,2499.157227,112.449142
89,-1,158.901413,181.056335
89,3,2712.102295,249.864822
89,4,1842.133789,373.779999
89,-1,173.36821,421.941864
89,-1,173.363907,484.452606
89,5,1207.145508,502.802032
89,-1,1241.369263,499.304626
89,-1,164.584763,591.425049
89,6,2189.179443,696.012634
89,7,2581.417969,842.789062
89,8,726.684875,978.438782
90,-1,152.735291,105.053925
90,2,2497.19458,111.991379
90,3,2715.061279,249.682007
90,4,1852.542847,367.786041
90,-1,173.366776,484.250793
